"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,21.02,26.3,1.585,33.3167,1.52266197824599,1.65321251377534,0.20002926655377,1.32263271169222,1.41995574848976
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,20.365,26.145,1.303,26.535595,1.4238288301346,1.65321251377534,0.114944415712585,1.30888441442202,1.41738864616567
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,22.38,27.175,1.57,35.1366,1.54575973460157,1.65321251377534,0.195899652409234,1.34986008219233,1.43416955275833
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,13.705,20.025,1.131,15.500355,1.19034164480097,1.65321251377534,0.0534626049254553,1.13687903987552,1.30157252475628
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,19.935,26.78,1.43,28.50705,1.45495227746348,1.65321251377534,0.155336037465062,1.29961623999841,1.42781057267599
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,19.45,23.695,1.505,29.27225,1.46645610559159,1.65321251377534,0.177536499929862,1.28891960566173,1.37465671303542
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,18.935,23.845,1.352,25.60012,1.40824200106246,1.65321251377534,0.130976691605617,1.27726530945685,1.37739732676989
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,19.06,24.135,1.314,25.04484,1.39871826152607,1.65321251377534,0.118595365223762,1.28012289630231,1.38264730315471
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,17.37,25.19,1.349,23.43213,1.369811768119,1.65321251377534,0.130011949671904,1.2397998184471,1.40122816749811
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,16.985,22.36,1.296,22.01256,1.34267055274062,1.65321251377534,0.112605001534575,1.23006555120605,1.34947179921439
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,22.86,28.53,1.312,29.99232,1.4770100610989,1.65321251377534,0.117933835039641,1.35907622605926,1.45530177165708
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,18.755,27.49,1.263,23.687565,1.37452041904207,1.65321251377534,0.101403350555331,1.27311706848674,1.43917473984347
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,23.745,28.315,1.542,36.61479,1.56365654763298,1.65321251377534,0.188084373714938,1.37557217391804,1.45201656596255
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,26.865,25.695,1.643,44.139195,1.64482440833977,1.65321251377534,0.215637563435062,1.42918684490471,1.40984862202119
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,22.185,25.69,1.296,28.75176,1.45866443458715,1.65321251377534,0.112605001534575,1.34605943305257,1.40976410426635
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_45","mgl_45-magnolia_grandiflora_littlegem",45,17.88,31.17,1.36,24.3168,1.38590642283012,1.65321251377534,0.133538908370218,1.2523675144599,1.49373680227684
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,36.2,54.38,2.097,75.9114,1.88030700099851,2,0.321598430465344,1.55870857053317,1.73543920325148
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,38.085,44.53,2.31,87.97635,1.94436593982155,2,0.363611979892144,1.5807539599294,1.64865269513122
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,42.6,42.745,2.278,97.0428,1.9869633188458,2,0.357553719743082,1.62940959910272,1.63088532141726
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,39.525,42.46,2.149,84.939225,1.92910829409569,2,0.332236415491443,1.59687187860425,1.62797998982998
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,41.76,51.685,2.339,97.67664,1.98979071180336,2,0.369030221809153,1.62076048999421,1.71336452060955
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,36.89,57.44,2.367,87.31863,1.94110691315589,2,0.374198257929083,1.5669086552268,1.75921443123424
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,39.865,52.445,2.142,85.39083,1.93141123492521,2,0.330819466495837,1.60059176842938,1.71970408974753
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,35.77,54.545,1.898,67.89146,1.83181514824024,2,0.278296208091274,1.55351894014897,1.73675494608966
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,34.16,54.7,1.719,58.72104,1.76879373870402,2,0.235275876687052,1.53351786201697,1.73798732633343
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,39.845,50.375,1.682,67.01929,1.82619982262316,2,0.225825991461893,1.60037383116127,1.70221505914917
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,40.68,56.105,2.092,85.10256,1.92994262444594,2,0.320561680195237,1.60938094425071,1.74900156670442
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,38.395,52.41,2.127,81.666165,1.91204216182772,2,0.327767489902729,1.58427467192499,1.71941415970259
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,41.67,55.625,1.95,81.2565,1.9098581118198,2,0.290034611362518,1.61982350045728,1.74527002398899
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,35.69,51.095,1.66,59.2454,1.77265463599572,2,0.220108088040055,1.55254654795566,1.70837840348789
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,49.1,58.96,2.116,103.8956,2.01659715548612,2,0.325515663363148,1.69108149212297,1.770557474851
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,36.35,50.935,1.954,71.0279,1.85142897457781,2,0.290924559382754,1.56050441519506,1.70701631049437
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,44.61,54.405,1.85,82.5285,1.91660395164463,2,0.267171728403014,1.64943222324162,1.73563881463612
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,38.27,58,1.857,71.06739,1.85167036596428,2,0.26881190373978,1.5828584622245,1.76342799356294
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,39.6,52.695,1.933,76.5468,1.88392703995407,2,0.286231854028553,1.59769518592551,1.72176940884771
"logans",2017-01-13,"magnolia_grandiflora_littlegem","mgl_100","mgl_100-magnolia_grandiflora_littlegem",100,34.88,53.72,1.953,68.12064,1.83327871954838,2,0.290702243287854,1.54257647626053,1.73013600399668
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,24.685,24.9,2.145,52.949325,1.72386042807629,1.65321251377534,0.331427296520743,1.39243313155555,1.39619934709574
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.74,24.275,1.199,23.66826,1.37416633143247,1.65321251377534,0.0788191830988487,1.29534714833362,1.38515923858004
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,21.22,25.915,1.568,33.27296,1.52209143791374,1.65321251377534,0.19534605834842,1.32674537956532,1.41355121317555
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.645,26.05,1.629,32.001705,1.50517311745633,1.65321251377534,0.211921084308509,1.29325203314782,1.41580772763554
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,24.57,24.91,1.63,40.0491,1.60259276088404,1.65321251377534,0.212187604403958,1.39040515648008,1.39637372753651
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,22.08,26.75,1.902,41.99616,1.62320958165856,1.65321251377534,0.279210512601395,1.34399906905716,1.42732378635725
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,26.845,33.89,1.417,38.039365,1.58023325854672,1.65321251377534,0.15136985024746,1.42886340829926,1.53007156883738
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,24.91,30.71,1.543,38.43613,1.58473965359965,1.65321251377534,0.188365926063148,1.39637372753651,1.48727981644307
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,20.435,26.6,1.734,35.43429,1.5494237351878,1.65321251377534,0.239049093140191,1.31037464204761,1.42488163663107
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,23.22,25.69,1.891,43.90902,1.64255374424759,1.65321251377534,0.27669152884504,1.36586221540256,1.40976410426635
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,26.635,32.745,2.414,64.29689,1.80818996688218,1.65321251377534,0.38273726576133,1.42545270112085,1.51514499476482
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,22.71,29.07,1.98,44.9658,1.65288232448127,1.65321251377534,0.296665190261531,1.35621713421974,1.46344503177043
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,26.675,36.54,2.183,58.231525,1.76515816380565,1.65321251377534,0.339053735709139,1.42610442809651,1.56276854301652
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.69,30.335,1.54,39.5626,1.59728482510281,1.65321251377534,0.187520720836463,1.40976410426635,1.48194399928007
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,23.37,30.965,2.065,48.25905,1.68357876838465,1.65321251377534,0.31492005599242,1.36865871239223,1.49087108434559
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.14,32.4,1.269,31.90266,1.50382689544464,1.65321251377534,0.103461622094705,1.40036527334994,1.51054501020661
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.525,21.235,1.916,37.4099,1.57298654729186,1.65321251377534,0.282395504742526,1.29059104254934,1.3270522653267
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,22.205,26.125,2.323,51.582215,1.71249998730993,1.65321251377534,0.366049209800235,1.34645077750969,1.41705629911911
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.52,22.785,1.84,35.9168,1.55529763634021,1.65321251377534,0.264817823009536,1.29047981333067,1.35764903291847
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,26.515,31.66,2.19,58.06785,1.7639357462947,1.65321251377534,0.340444114840118,1.42349163145458,1.50051091052634
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.605,29.465,1.417,36.282285,1.55969463041788,1.65321251377534,0.15136985024746,1.40832478017041,1.46930644543117
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,20.185,24.37,1.573,31.751005,1.50175747636962,1.65321251377534,0.196728722623287,1.30502875374633,1.38685552918472
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,27.29,31.245,1.716,46.82964,1.67052081918258,1.65321251377534,0.234517283512687,1.4360035356699,1.49478052900343
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,27.205,32.555,2.11,57.40255,1.75893118553962,1.65321251377534,0.324282455297693,1.43464873024192,1.51261769968292
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.86,23.445,1.793,35.60898,1.55155953372155,1.65321251377534,0.253580289562183,1.29797924415936,1.37005023707487
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.795,33.23,1.91,49.26845,1.69256889945705,1.65321251377534,0.281033367247728,1.41153553220933,1.52153034127871
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,18.845,23.24,1.706,32.14957,1.50717516861713,1.65321251377534,0.231979026831504,1.27519614178562,1.36623612371829
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,20.37,27.855,1.804,36.74748,1.56522756220609,1.65321251377534,0.256236533205923,1.30899102900016,1.44490316279546
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.43,23.56,1.505,29.24215,1.46600930052964,1.65321251377534,0.177536499929862,1.28847280059978,1.37217528611506
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,22.08,27.21,1.64,36.2112,1.55884291710486,1.65321251377534,0.214843848047698,1.34399906905716,1.43472854177976
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,19.485,22.54,1.494,29.11059,1.46405100760809,1.65321251377534,0.17435059747938,1.28970041012871,1.35295391171009
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,20.88,26.9,1.504,31.40352,1.49697833058585,1.65321251377534,0.177247836255623,1.31973049433022,1.42975228000241
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.16,31.2,2.36,59.3776,1.77362263974334,1.65321251377534,0.372912002970107,1.40071063677323,1.49415459401844
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,23.805,27.05,2.225,52.966125,1.72399820112748,1.65321251377534,0.34733001531695,1.37666818581053,1.43216726944259
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.47,28.465,1.525,38.84175,1.58929878864642,1.65321251377534,0.183269843682805,1.40602894496362,1.45431118814757
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,20.035,22.5,1.529,30.633515,1.48619683218104,1.65321251377534,0.18440748541232,1.30178934676872,1.35218251811136
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,22.68,28.585,1.99,45.1332,1.65449612663058,1.65321251377534,0.298853076409707,1.35564305022087,1.45613819655029
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.19,27.325,1.866,47.00454,1.67213980690859,1.65321251377534,0.270911639410481,1.40122816749811,1.43656017062174
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,23.765,29.84,1.386,32.93829,1.51770104890657,1.65321251377534,0.141763230275788,1.37593781863078,1.47479881880063
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.455,28.81,2.409,61.321095,1.7876099013717,1.65321251377534,0.381836799998343,1.40577310137336,1.45954325828041
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,21.665,26.915,2.14,46.3631,1.66617246671958,1.65321251377534,0.330413773349191,1.33575869337039,1.42999438415171
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.195,30.545,2.043,51.473385,1.71158272932424,1.65321251377534,0.310268366632448,1.40131436269179,1.48494012946803
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,21.71,28.71,2.155,46.78505,1.67010709795117,1.65321251377534,0.33344727449675,1.33665982345442,1.45803319249651
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,22.23,25.88,2.216,49.26168,1.69250921875538,1.65321251377534,0.345569756056392,1.34693946269899,1.41296427199666
"logans",2017-01-13,"peltophorum_pterocarpum","pp_45","pp_45-peltophorum_pterocarpum",45,25.78,29.515,1.417,36.53026,1.56265276326484,1.65321251377534,0.15136985024746,1.41128291301738,1.47004278755721
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,34.415,45.275,2.382,81.97653,1.91368953103651,2,0.376941757146759,1.53674777388975,1.6558584589861
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,38.415,47.805,2.381,91.466115,1.96126023292899,2,0.37675939540488,1.58450083752411,1.67947332252941
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,40.81,49.785,2.338,95.41378,1.97961110159909,2,0.368844506825821,1.61076659477327,1.69709851146429
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,33.315,37.885,2.254,75.09201,1.87559372931424,2,0.352953911710088,1.52263981760416,1.57846729158545
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,39.245,50.45,2.722,106.82489,2.02867245428664,2,0.434888120867316,1.59378433341932,1.70286117057293
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,32.475,42.545,2.545,82.648875,1.91723694641784,2,0.405687786672778,1.51154915974507,1.6288485279928
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,34.335,44.98,2.076,71.27946,1.85296440090664,2,0.31722734917642,1.53573705173022,1.65301945109961
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,35.045,45.79,2.237,78.395665,1.89429204841619,2,0.34966598409663,1.54462606431956,1.6607706435277
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,35.24,42.455,2.543,89.61532,1.95238225991572,2,0.405346360175709,1.54703589974001,1.62792884521685
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,40.635,41.64,2.136,86.79636,1.93850151244537,2,0.329601248356519,1.60890026408885,1.6195107208385
"logans",2017-01-13,"peltophorum_pterocarpum","pp_100","pp_100-peltophorum_pterocarpum",100,38.125,44.455,2.365,90.165625,1.95504099742867,2,0.37383114507383,1.58120985235484,1.64792061458157
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,40.145,47.225,3.318,133.20111,2.12450784393989,2.30102999566398,0.520876381688342,1.60363146225154,1.67417196659387
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,36.645,45.88,3.252,119.16954,2.07616526295115,2.30102999566398,0.51215053692203,1.56401472602912,1.66162340922923
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,38.71,42.165,3.053,118.18163,2.07254997561762,2.30102999566398,0.484726804298662,1.58782317131896,1.62495210466312
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,29.965,39.36,2.83,84.80095,1.92840071755679,2.30102999566398,0.45178643552429,1.4766142820325,1.5950550897593
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,32.54,40.17,3.119,101.49226,2.00643292335798,2.30102999566398,0.494015374757144,1.51241754860084,1.60390183173167
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,43.075,52.255,3.822,164.63265,2.21651596883906,2.30102999566398,0.582290682718994,1.63422528612007,1.7181278520753
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,38.97,41.37,2.855,111.25935,2.04633651837456,2.30102999566398,0.455606112581867,1.59073040579269,1.61668552089551
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,42.465,49.075,2.852,121.11018,2.08318064960061,2.30102999566398,0.455149521179828,1.62803112842078,1.69086030827204
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,33.545,39.575,3.04,101.9768,2.00850137982064,2.30102999566398,0.482873583608754,1.52562779621189,1.59742092353439
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,33.29,39.59,3.056,101.73424,2.00746714506032,2.30102999566398,0.485153349903652,1.52231379515667,1.5975855017522
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,37.575,41.975,2.421,90.969075,1.95889377870068,2.30102999566398,0.383994789441733,1.57489898925895,1.62299070481009
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,35.45,41.515,3.174,112.5183,2.05122316193791,2.30102999566398,0.501606922418829,1.54961623951909,1.61820504225927
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,36.44,42.745,2.474,90.15256,1.95497806359406,2.30102999566398,0.393399695293102,1.56157836830096,1.63088532141726
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,42.815,51.795,2.478,106.09557,2.02569725039785,2.30102999566398,0.394101302040045,1.6315959483578,1.71428783740514
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,37.895,45.87,2.733,103.567035,2.01522154309453,2.30102999566398,0.436639631692661,1.57858191140187,1.66152874013198
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,40.345,48.67,2.399,96.787655,1.98581996777039,2.30102999566398,0.380030247967831,1.60578971980256,1.68726134624351
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,36.98,43.855,3.753,138.78594,2.14234547123624,2.30102999566398,0.574378564413082,1.56796690682315,1.64201911534443
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,35.93,41.455,2.41,86.5913,1.93747425977952,2.30102999566398,0.382017042574868,1.55545721720465,1.617576919481
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,34.995,44.775,2.878,100.71561,2.00309678745002,2.30102999566398,0.459090789600586,1.54400599784943,1.65103559452107
"logans",2017-01-13,"waterhousea_floribunda","wf_200","wf_200-waterhousea_floribunda",200,36.785,45.175,2.738,100.71733,2.00310420417649,2.30102999566398,0.437433443797971,1.56567076037852,1.65489816123297
"logans",2017-01-13,"waterhousea_floribunda","wf_400","wf_400-waterhousea_floribunda",400,67.1,84.98,3.198,214.5858,2.33160097957921,2.60205999132796,0.504878459410216,1.82672252016899,1.9293167267535
"logans",2017-01-13,"waterhousea_floribunda","wf_400","wf_400-waterhousea_floribunda",400,66.625,87.22,3.675,244.846875,2.38889456545484,2.60205999132796,0.565257343420214,1.82363722203463,1.94061608233741
"logans",2017-01-13,"waterhousea_floribunda","wf_400","wf_400-waterhousea_floribunda",400,65.13,88.17,3.226,210.10938,2.32244544122703,2.60205999132796,0.508664363052943,1.81378107817408,1.94532084079228
