date,species,batch_id,volume,grade,tree,height,diameter1,diameter2
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,4,122,14.77,13.99
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,5,129.5,16.54,16.55
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,6,117.5,15.64,15.01
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,7,132.5,16.25,16.11
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,8,115.5,13.94,13.98
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,9,130.5,15.15,15.84
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,10,125,15.71,15.35
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,1,128.5,16.73,16.26
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,2,158,21.91,22.8
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,3,131.5,16.89,16.27
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,4,156.5,18.34,18.24
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,5,133,16.78,16.45
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,6,160.5,19.65,19.64
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,7,134.5,19.41,16.16
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,8,133,17.35,17.73
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,9,157,18.51,18.12
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,10,133.5,17.35,17.4
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,1,124.5,12.28,11.59
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,2,128,12.5,13
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,3,126,12.9,13.47
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,4,126,12.49,12.4
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,5,127,15.57,13.89
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,6,126.5,14.72,14.65
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,7,121.5,12.7,11.52
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,8,123.5,12.7,13.02
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,9,125.5,13.99,13.06
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,10,125,12.22,11.63
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,1,158.5,17.6,21.09
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,2,168,20,20.45
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,3,153,15.41,16.01
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,4,157.5,16.82,16.13
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,5,163.5,19.45,20.51
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,6,154.5,16.51,16.47
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,7,153.5,13.91,15.55
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,8,152.5,15.16,14.89
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,9,159.5,17.76,18.73
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,10,152.5,16.77,19.19
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,1,145.5,13.73,13.62
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,2,148.5,16.92,16.41
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,3,143,15.19,14.65
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,4,156,15.67,14.9
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,5,157,16.99,17.27
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,6,154,13.45,13.81
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,7,145,14.48,14.42
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,8,158,16.86,15.84
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,9,151,12.99,12.74
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,10,151.5,16.11,17.13
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,1,192,21.63,21.58
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,2,181,21.64,20.22
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,3,180.5,23.01,23.47
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,4,185.5,22.36,23.31
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,5,179,21.09,21.06
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,6,184,21,20.58
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,7,180.5,18.9,18.57
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,8,188.5,21.54,20.84
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,9,188,22.19,20.76
4/08/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,10,186,21.72,22.07
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,1,121,11.44,11.5
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,2,119,13.27,13.15
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,3,121,10.4,10.34
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,4,124,11.09,11.24
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,5,112.5,12.91,13.05
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,6,109,14.71,15.09
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,7,92.5,13.83,14.07
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,8,116,13.89,13.53
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,9,118,11.81,12.06
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,10,126.5,14.05,14.86
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,1,165.5,20.05,19.99
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,2,164,18.87,19.42
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,3,161,19.93,20.23
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,4,170,19.11,20.92
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,5,166,18.94,21.05
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,6,155,18.98,19.04
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,7,164,20.43,20.77
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,8,168,18.89,18.59
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,9,154,20.76,20.92
6/10/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,10,154,19.19,21.37
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,1,124.5,15.71,15.72
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,2,154.5,16.57,17.31
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,3,149,16.47,16.57
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,4,153,17.85,18.15
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,5,152,19.21,19.92
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,6,151,16.45,16.53
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,7,149,15.14,16.01
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,8,146,15.56,15.52
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,9,148,14.83,15.32
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,regular,10,146.5,14.29,15.06
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,1,184,26.86,27.46
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,2,169,22.45,22.72
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,3,187,27.58,26.76
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,4,190,26.42,25.96
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,5,178,23.26,23.03
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,6,175,26.17,28.23
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,7,195,28.76,29.29
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,8,175,24.28,24.81
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,9,182,29.22,27.76
6/10/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,10,183.5,26.43,27.41
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,1,102,16.55,16.18
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,2,101,14.25,14.57
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,3,105.5,15.84,15.16
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,4,102.5,13.97,14.62
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,5,108,14.25,14.55
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,6,106.5,12.87,12.47
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,7,106,15.75,15.69
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,8,102,13.13,13.2
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,9,130,13.24,13.45
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,10,122.5,14.5,14.38
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,1,132,22.1,21.91
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,2,156,24.19,24.7
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,3,126,21.53,21.03
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,4,151,21.61,21.99
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,5,150,20.53,21.6
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,6,150,20.79,21.99
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,7,155,22.95,22.79
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,8,152,20.36,21.91
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,9,127.5,18.97,20.83
6/10/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,10,154,19.37,18.9
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,1,104.5,12.4,13.56
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,2,108,10.1,10.03
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,3,106,9.06,9.09
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,4,111,11.07,13.58
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,5,108,9.82,10.75
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,6,105,12.38,12.45
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,7,100,8.85,9.57
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,8,108,11.16,10.92
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,9,111,10.66,10.97
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,10,114,10.47,10.27
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,1,160,16.8,17.96
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,2,136,14.73,15.72
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,3,136,14.47,15.01
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,4,127,15.94,17.71
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,5,133,17.19,16.79
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,6,116,14.91,15.7
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,7,131,15.09,144.44
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,8,128,15.81,16.41
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,9,131,16.71,17.85
6/10/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,10,119,16.31,15.83
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,1,101,13.81,14.63
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,2,112,12.52,13.59
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,3,102,14.12,14.27
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,4,104,16.14,16.68
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,5,103.5,17.6,16.89
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,6,110,13.04,13.22
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,7,101,11.42,11.22
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,8,108,14.39,13.33
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,9,106.5,13.11,13.26
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,10,102.5,14,14.72
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,1,132,17.44,17.13
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,2,133,18.11,17.56
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,3,131,14.06,15.36
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,4,132,16.3,13.66
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,5,127,15.47,14.85
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,6,126,16.05,16.38
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,7,132.5,18.6,19.25
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,8,134.5,16.05,16.14
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,9,127,16.84,14.49
6/10/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,10,129,13.8,15.94
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,1,121,15.5,15.66
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,2,123,15.64,17.03
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,3,110,15.16,14.21
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,4,121,14.13,14.06
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,5,109,15.75,15.79
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,6,117,14.63,14.5
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,7,131,16.16,16.11
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,8,115.5,13.72,13.85
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,9,130,13.34,13.96
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,10,125.5,15.65,15.71
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,1,128.5,16.57,15.67
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,2,157.5,20.66,21.19
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,3,131.5,17.07,16.38
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,4,156.5,17.6,18.02
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,5,132.5,16.55,16.67
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,6,160,18.22,18.52
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,7,134,15.9,16.24
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,8,130,16.95,17.93
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,9,156,17.96,19.06
6/10/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,10,132.5,17.85,18.05
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,1,125,12.17,12.18
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,2,130,12.46,13.43
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,3,130.5,13.72,14.12
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,4,127,12.66,12.64
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,5,132,15.89,14.11
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,6,126,15.52,15.9
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,7,129,12.85,11.92
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,8,123.5,13.3,13.64
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,9,134,14.57,13.36
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,10,131,11.83,12.06
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,1,163,18.7,21.52
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,2,174,19.98,20.5
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,3,156,16.47,16.7
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,4,164,17.66,16.94
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,5,170,20.55,21.39
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,6,155,17.92,17.91
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,7,165,14.91,16.77
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,8,153,15.83,15.74
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,9,168,19,19.61
6/10/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,10,155,17.41,18.01
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,1,147,13.8,13.89
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,2,149,17.06,17.4
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,3,144,15.3,14.6
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,4,155.5,14.89,14.3
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,5,156,16.71,17.32
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,6,157,13.38,14
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,7,146,14.24,14.51
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,8,159,16.49,16.09
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,9,150,12.74,12.79
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,10,151,15.68,15.65
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,1,190,21.7,21.82
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,2,182,20.76,20.35
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,3,182,22.79,23.39
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,4,185,21.72,21.83
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,5,178,21.81,21.45
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,6,189,21.02,21.65
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,7,179,18.97,19.08
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,8,192,20.75,20.35
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,9,187,22.11,21.3
6/10/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,10,186,21.15,21.06
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,1,129.5,11.87,11.82
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,2,147,13.85,13.53
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,3,119.5,10.97,10.69
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,4,118,11.69,11.34
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,5,128,13.43,13.79
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,6,137,14.44,15.14
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,7,109,14.2,14.44
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,8,127,14.34,13.74
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,9,132,12.33,12.55
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,10,145,14.39,15.03
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,1,195,20.59,20.4
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,2,201,19.46,20.07
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,3,186,20.44,20.37
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,4,206,19.74,21.71
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,5,188,19.69,21.43
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,6,186,20.01,19.64
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,7,198,20.82,20.92
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,8,203,19.64,18.94
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,9,185,22.03,21.37
2/11/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,10,171,20.26,23.44
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,1,126,17.61,17.16
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,2,171,17.47,18.5
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,3,156,18.71,18
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,4,167,20.07,20.13
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,5,162,21.05,21.01
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,6,151,17.88,18.09
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,7,159,16.24,17.81
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,8,151,17.11,16.59
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,9,156,16.03,16.34
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,regular,10,154,15.85,16.53
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,1,196,27.26,28.33
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,2,169,22.79,23.17
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,3,204,28.4,27.48
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,4,212,27.35,26.75
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,5,195,24.15,24.05
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,6,189,26.73,29.52
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,7,198,29.04,30.06
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,8,184,24.89,25.55
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,9,193,30.1,28.9
2/11/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,10,207,27.14,28.3
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,1,111,16.4,16.29
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,2,116.5,14.47,14.75
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,3,116.5,15.8,15.47
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,4,113,14.04,14.3
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,5,120.5,14.5,14.62
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,6,105,13,12.85
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,7,126,16.12,16.01
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,8,106,13.4,13.35
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,9,142,13.32,13.42
2/11/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,10,137,14.68,14.14
