batch_id,species,volume,treenumb,canopy_top,canopy_bottom,branchper30,maxbranchradius,leafarea1,leafarea2,leafarea3,leafmass1,leafmass2,leafmass3
ar_400mm,agathis_robusta,27,1,204,35,8,63,31.5,20,26.5,,,
ar_400mm,agathis_robusta,27,2,163.2,29,6,45,49.1,48.4,42,,,
ar_400mm,agathis_robusta,27,3,194.9,32,6,62,28.4,45.4,46.6,,,
ar_400mm,agathis_robusta,27,4,223.3,41,6,47,36.4,36.3,41.6,,,
ar_400mm,agathis_robusta,27,5,199.3,21,8,61,59.5,70.1,31.7,,,
ar_400mm,agathis_robusta,27,6,223.3,25,7,55,44.5,62.8,65.8,,,
ar_400mm,agathis_robusta,27,7,196.8,23,7,65,38.7,30.8,39.1,,,
ar_400mm,agathis_robusta,27,8,209.5,29,7,58,34.2,39.5,47.2,,,
ar_400mm,agathis_robusta,27,9,212.8,22,9,48,25.5,33.5,28.6,,,
ar_400mm,agathis_robusta,27,10,223.5,26,8,43,48.9,49.9,68.6,,,
ac_400mm,angophora_costata,27,1,113,37,6,60,16.5,21.5,14.5,,,
ac_400mm,angophora_costata,27,2,149.3,45,5,56,25.6,31.5,22.4,,,
ac_400mm,angophora_costata,27,3,171,49,12,65,34.9,22.5,21.8,,,
ac_400mm,angophora_costata,27,4,174.8,61,10,76,29.7,27.5,28.6,,,
ac_400mm,angophora_costata,27,5,143.1,47,6,60,24.7,31.1,43.6,,,
ac_400mm,angophora_costata,27,6,165,21,3,67,23.6,26,33.1,,,
ac_400mm,angophora_costata,27,7,169.8,43,5,59,43.5,42,40.4,,,
ac_400mm,angophora_costata,27,8,155.2,61,6,71,32.5,25.3,22.3,,,
ac_400mm,angophora_costata,27,9,167.5,58,10,46,27.9,25.3,34.4,,,
ac_400mm,angophora_costata,27,10,170,41,12,54,34.1,30.8,44.7,,,
ah_100,araucaria_heterophylla,100,1,325.6,91,7,80,,,,,,
ah_100,araucaria_heterophylla,100,2,265.4,20,7,93,,,,,,
ah_100,araucaria_heterophylla,100,3,305.6,46,10,87,,,,,,
ah_100,araucaria_heterophylla,100,4,248,41,9,102,,,,,,
ah_100,araucaria_heterophylla,100,5,237.8,45,9,77,,,,,,
ah_100,araucaria_heterophylla,100,6,250.3,67,7,109,,,,,,
ah_100,araucaria_heterophylla,100,7,276.5,29,5,94,,,,,,
ah_100,araucaria_heterophylla,100,8,284.7,44,10,102,,,,,,
ah_100,araucaria_heterophylla,100,9,334,74,5,83,,,,,,
ah_100,araucaria_heterophylla,100,10,282.2,34,9,105,,,,,,
ba_45,brachychiton_acerifolius,45,1,197.3,105,26,60,,,,,,
ba_45,brachychiton_acerifolius,45,2,192.7,88,26,55,,,,,,
ba_45,brachychiton_acerifolius,45,3,202.8,144,27,46,,,,,,
ba_45,brachychiton_acerifolius,45,4,204.2,106,13,61,,,,,,
ba_45,brachychiton_acerifolius,45,5,238,104,12,52,,,,,,
ba_45,brachychiton_acerifolius,45,6,233.6,122,17,49,,,,,,
ba_45,brachychiton_acerifolius,45,7,180.7,96,17,44,,,,,,
ba_45,brachychiton_acerifolius,45,8,232.2,120,21,47,,,,,,
ba_45,brachychiton_acerifolius,45,9,205.2,142,17,35,,,,,,
ba_45,brachychiton_acerifolius,45,10,200,98,17,69,,,,,,
ba_100,brachychiton_acerifolius,100,1,235,119,10,58,,,,,,
ba_100,brachychiton_acerifolius,100,2,242.9,146,17,45,,,,,,
ba_100,brachychiton_acerifolius,100,3,244.5,131,27,51,,,,,,
ba_100,brachychiton_acerifolius,100,4,238,140,13,77,,,,,,
ba_100,brachychiton_acerifolius,100,5,251.6,125,9,53,,,,,,
ba_100,brachychiton_acerifolius,100,6,253.9,127,11,51,,,,,,
ba_100,brachychiton_acerifolius,100,7,239,149,14,58,,,,,,
ba_100,brachychiton_acerifolius,100,8,248.9,149,27,47,,,,,,
ba_100,brachychiton_acerifolius,100,9,234.3,133,16,54,,,,,,
ba_100,brachychiton_acerifolius,100,10,226.1,150,20,59,,,,,,
ba_150,brachychiton_acerifolius,150,1,291.5,65,5,93,,,,,,
ba_150,brachychiton_acerifolius,150,2,279.5,87,16,73,,,,,,
ba_150,brachychiton_acerifolius,150,3,295.4,122,3,59,,,,,,
ba_150,brachychiton_acerifolius,150,4,255.9,90,26,90,,,,,,
ba_150,brachychiton_acerifolius,150,5,325.5,89,6,48,,,,,,
ba_150,brachychiton_acerifolius,150,6,300.5,170,6,45,,,,,,
ba_150,brachychiton_acerifolius,150,7,327.5,203,5,83,,,,,,
ba_150,brachychiton_acerifolius,150,8,269.3,120,8,81,,,,,,
ba_150,brachychiton_acerifolius,150,9,344.8,105,4,103,,,,,,
ba_150,brachychiton_acerifolius,150,10,314.3,138,7,119,,,,,,
br_45,brachychiton_rupestris,45,1,165,63,11,52,9.5,6.5,5.5,,,
br_45,brachychiton_rupestris,45,2,182.7,84,9,62,6.2,3.5,5,,,
br_45,brachychiton_rupestris,45,3,208.6,106,9,62,7,3.2,5,,,
br_45,brachychiton_rupestris,45,4,204,104,13,63,8.8,5.4,19.3,,,
br_45,brachychiton_rupestris,45,5,182.6,97,13,51,3.8,5,5.4,,,
br_45,brachychiton_rupestris,45,6,198,105,21,64,7.4,5.4,6.7,,,
br_45,brachychiton_rupestris,45,7,192.3,110,29,51,8.4,5.8,4.1,,,
br_45,brachychiton_rupestris,45,8,185.3,112,18,45,7.7,9.3,4.6,,,
br_45,brachychiton_rupestris,45,9,187.5,79,4,58,5.3,5,8.3,,,
br_45,brachychiton_rupestris,45,10,180,110,14,44,10.1,7.5,6.5,,,
dr_150,delonix_regia,150,1,255.8,156,3,143,,,,,,
dr_150,delonix_regia,150,2,253.6,146,5,116,,,,,,
dr_150,delonix_regia,150,3,258.9,150,4,145,,,,,,
dr_150,delonix_regia,150,4,258.2,97,2,182,,,,,,
dr_150,delonix_regia,150,5,279.6,208,4,178,,,,,,
dr_150,delonix_regia,150,6,256.5,152,3,178,,,,,,
dr_150,delonix_regia,150,7,262.2,150,4,244,,,,,,
dr_150,delonix_regia,150,8,277.2,129,4,157,,,,,,
dr_150,delonix_regia,150,9,269.5,151,5,118,,,,,,
dr_150,delonix_regia,150,10,219.4,103,3,168,,,,,,
er_400mm,elaeocarpus_reticulatus,27,1,166.8,9,13,42,15.2,15.9,19.5,,,
er_400mm,elaeocarpus_reticulatus,27,2,164,25,10,32,18,17.3,134,,,
er_400mm,elaeocarpus_reticulatus,27,3,157.5,20,9,42,23.2,14.6,12.7,,,
er_400mm,elaeocarpus_reticulatus,27,4,166,20,10,43,23,25.3,19.8,,,
er_400mm,elaeocarpus_reticulatus,27,5,167.2,22,12,66,17.5,13.4,20.4,,,
er_400mm,elaeocarpus_reticulatus,27,6,173,21,11,39,22.2,15.6,14.7,,,
er_400mm,elaeocarpus_reticulatus,27,7,167.7,22,10,51,16.3,17,20,,,
er_400mm,elaeocarpus_reticulatus,27,8,174.4,24,7,42,14,13,21.2,,,
er_400mm,elaeocarpus_reticulatus,27,9,175,25,12,41,15.1,13.3,16,,,
er_400mm,elaeocarpus_reticulatus,27,10,160.9,30,11,41,12.1,15.3,27.1,,,
er_45,elaeocarpus_reticulatus,45,1,153.5,19,10,56,17.8,19.6,20.6,,,
er_45,elaeocarpus_reticulatus,45,2,167.8,21,13,50,19.4,16.3,26.5,,,
er_45,elaeocarpus_reticulatus,45,3,168.7,18,12,53,21.9,16.7,17.5,,,
er_45,elaeocarpus_reticulatus,45,4,163,20,9,48,19,17.6,16.4,,,
er_45,elaeocarpus_reticulatus,45,5,184.4,23,11,63,21.2,20.8,20,,,
er_45,elaeocarpus_reticulatus,45,6,159.8,26,10,45,9.8,13.9,14.4,,,
er_45,elaeocarpus_reticulatus,45,7,161.7,25,12,52,17.8,13.5,16.7,,,
er_45,elaeocarpus_reticulatus,45,8,211,34,8,51,13.8,18.2,18,,,
er_45,elaeocarpus_reticulatus,45,9,164.6,26,9,65,21.8,13.3,17.8,,,
er_45,elaeocarpus_reticulatus,45,10,172,20,11,78,18.3,14.3,19.7,,,
ep_400mm,eucalyptus_propinqua,27,1,155.8,26,12,62,32.5,26.8,30,,,
ep_400mm,eucalyptus_propinqua,27,2,174.8,30,6,63,20.5,16.7,18.2,,,
ep_400mm,eucalyptus_propinqua,27,3,134.7,19,10,62,16.1,21.7,21.4,,,
ep_400mm,eucalyptus_propinqua,27,4,164.9,21,10,70,11.9,12.6,14.6,,,
ep_400mm,eucalyptus_propinqua,27,5,175.7,24,10,62,11.2,14.2,12.6,,,
ep_400mm,eucalyptus_propinqua,27,6,154.8,21,16,72,19.3,15,18.8,,,
ep_400mm,eucalyptus_propinqua,27,7,132.7,19,15,65,17,17.5,22.4,,,
ep_400mm,eucalyptus_propinqua,27,8,137.9,19,9,51,17.3,22.4,20.9,,,
ep_400mm,eucalyptus_propinqua,27,9,125.5,19,7,75,15.8,12.1,19.7,,,
ep_400mm,eucalyptus_propinqua,27,10,177.4,26,10,77,27.6,30.2,27.8,,,
er_400mm,eucalyptus_resinifera,27,1,171.3,14,2,80,25.2,23.5,23.8,,,
er_400mm,eucalyptus_resinifera,27,2,202,21,9,58,29.2,23.6,29.8,,,
er_400mm,eucalyptus_resinifera,27,3,182.5,24,8,67,27.4,30,23.8,,,
er_400mm,eucalyptus_resinifera,27,4,163.9,51,9,67,26.3,33.5,33.8,,,
er_400mm,eucalyptus_resinifera,27,5,176.2,5,1,63,29.9,18.8,15,,,
er_400mm,eucalyptus_resinifera,27,6,195.4,45,8,60,24.4,24.2,23.1,,,
er_400mm,eucalyptus_resinifera,27,7,170.8,45,9,66,24.3,26.6,20.1,,,
er_400mm,eucalyptus_resinifera,27,8,197,2,2,59,24.8,25.6,27,,,
er_400mm,eucalyptus_resinifera,27,9,183.2,50,9,76,20,25.9,24.6,,,
er_400mm,eucalyptus_resinifera,27,10,212.7,54,8,60,31,21.3,30.9,,,
et_400mm,eucalyptus_tereticornis,27,1,180.8,32,7,60,30,32.9,36.9,,,
et_400mm,eucalyptus_tereticornis,27,2,222.3,40,4,72,33.1,33.1,37.2,,,
et_400mm,eucalyptus_tereticornis,27,3,183.2,19,11,62,37.5,23.5,32.4,,,
et_400mm,eucalyptus_tereticornis,27,4,201.9,36,12,77,31.8,26.2,25.2,,,
et_400mm,eucalyptus_tereticornis,27,5,197.9,18,11,66,34.5,32.1,38.6,,,
et_400mm,eucalyptus_tereticornis,27,6,219.8,46,6,67,26.8,27.1,22.2,,,
et_400mm,eucalyptus_tereticornis,27,7,219.2,11,9,87,58.6,27.6,38.4,,,
et_400mm,eucalyptus_tereticornis,27,8,213.7,30,7,71,33.4,32,29.8,,,
et_400mm,eucalyptus_tereticornis,27,9,215.1,30,5,68,38.1,33,44.9,,,
et_400mm,eucalyptus_tereticornis,27,10,240.5,45,8,78,36.1,38.3,40.1,,,
fmh_200,ficus_microcarpa_hillii,200,1,273.9,100,9,84,10.6,8.7,8.4,,,
fmh_200,ficus_microcarpa_hillii,200,2,321.3,110,11,78,11.3,16.2,12.1,,,
fmh_200,ficus_microcarpa_hillii,200,3,260.6,117,12,100,16.3,16,10.3,,,
fmh_200,ficus_microcarpa_hillii,200,4,275.6,91,3,92,6.7,12.9,7.8,,,
fmh_200,ficus_microcarpa_hillii,200,5,281,96,14,96,8.6,10.5,9.3,,,
fmh_200,ficus_microcarpa_hillii,200,6,282.3,102,10,78,14.9,12.9,11.7,,,
fmh_200,ficus_microcarpa_hillii,200,7,356.8,73,6,83,14.1,12.7,13.6,,,
fmh_200,ficus_microcarpa_hillii,200,8,268.3,89,13,62,13,13.7,14.4,,,
fs_400mm,flindersia_schottiana,27,1,189.3,145,17,39,149.7,146.5,151.1,,,
fs_400mm,flindersia_schottiana,27,2,215.7,154,13,44,92.5,81.5,69.6,,,
fs_400mm,flindersia_schottiana,27,3,194.5,114,13,57,136.2,131.3,150.3,,,
fs_400mm,flindersia_schottiana,27,4,204,141,13,58,157.2,105.5,167.3,,,
fs_400mm,flindersia_schottiana,27,5,195.4,124,11,53,114.2,74.9,119.5,,,
fs_400mm,flindersia_schottiana,27,6,186,136,11,52,235.9,216.1,213.7,,,
fs_400mm,flindersia_schottiana,27,7,210.5,153,10,41,260,101.8,139.7,,,
fs_400mm,flindersia_schottiana,27,8,200.2,136,14,49,227,193,201.1,,,
fs_400mm,flindersia_schottiana,27,9,213.4,143,9,43,167.2,176.5,127.1,,,
fs_400mm,flindersia_schottiana,27,10,194.5,111,8,42,103.9,97.1,129.4,,,
fs_500mm,flindersia_schottiana,52,1,241.7,125,4,76,110.1,109.1,18.8,,,
fs_500mm,flindersia_schottiana,52,2,252.2,210,8,60,127,111.4,122.3,,,
fs_500mm,flindersia_schottiana,52,3,263.5,220,7,79,219.9,195.4,203.3,,,
fs_500mm,flindersia_schottiana,52,4,267.4,186,4,85,78.9,115.2,103.5,,,
fs_500mm,flindersia_schottiana,52,5,268.7,161,4,87,111.3,116.2,106.4,,,
fs_500mm,flindersia_schottiana,52,6,267.9,183,6,91,80,107,109.3,,,
fs_500mm,flindersia_schottiana,52,7,269.3,196,6,104,86.2,74.1,68.6,,,
fs_500mm,flindersia_schottiana,52,8,276.2,192,4,71,87,94,85,,,
fs_500mm,flindersia_schottiana,52,9,238.9,164,4,68,177.8,168.1,126.3,,,
fs_500mm,flindersia_schottiana,52,10,272.5,160,4,73,132.5,138,110,,,
lc_500mm,lophostemon_confertus,52,1,178.5,13,10,64,20.6,22,24.4,,,
lc_500mm,lophostemon_confertus,52,2,194.7,33,7,53,50.5,40.4,26.8,,,
lc_500mm,lophostemon_confertus,52,3,219.4,20,9,62,27.2,33.5,36.1,,,
lc_500mm,lophostemon_confertus,52,4,220.7,11,10,52,21,25.5,21.4,,,
lc_500mm,lophostemon_confertus,52,5,237.7,34,4,70,44.1,49.2,55.2,,,
lc_500mm,lophostemon_confertus,52,6,237,23,4,58,53.7,51.9,68.2,,,
lc_500mm,lophostemon_confertus,52,7,182.5,29,9,58,21.4,30.9,29.9,,,
lc_500mm,lophostemon_confertus,52,8,211.2,21,7,52,76,68.6,70.2,,,
lc_500mm,lophostemon_confertus,52,9,216.1,12,7,60,61.8,33,40.2,,,
lc_500mm,lophostemon_confertus,52,10,178.5,8,5,62,46,42.3,57.1,,,
ls_400mm,lophostemon_suaveolens,27,1,180,29,5,65,38.6,44.3,34.5,,,
ls_400mm,lophostemon_suaveolens,27,2,215.1,50,7,47,39.2,36.3,38.2,,,
ls_400mm,lophostemon_suaveolens,27,3,210.2,15,4,64,56.4,50.8,50.3,,,
ls_400mm,lophostemon_suaveolens,27,4,211.3,44,4,51,30.4,36.1,41.1,,,
ls_400mm,lophostemon_suaveolens,27,5,196.8,14,9,50,49.2,36.3,45.4,,,
ls_400mm,lophostemon_suaveolens,27,6,201.3,21,5,51,34.8,28.2,53.6,,,
ls_400mm,lophostemon_suaveolens,27,7,179.2,18,10,59,46.2,52.3,52.4,,,
ls_400mm,lophostemon_suaveolens,27,8,207.7,36,7,45,41.9,33.7,39.8,,,
ls_400mm,lophostemon_suaveolens,27,9,201.9,8,6,42,32.7,30.2,30,,,
ls_400mm,lophostemon_suaveolens,27,10,223.6,21,5,60,34.7,37.2,55.4,,,
mq_500mm,melaleuca quinquenervia,52,1,216,49,4,44,7.9,8.3,8.5,,,
mq_500mm,melaleuca quinquenervia,52,2,192.4,29,7,68,10.6,10.9,9.4,,,
mq_500mm,melaleuca quinquenervia,52,3,217.4,22,8,50,5.9,5.6,5.8,,,
mq_500mm,melaleuca quinquenervia,52,4,231.4,37,10,69,13.1,11.1,16.1,,,
mq_500mm,melaleuca quinquenervia,52,5,196.5,42,7,36,6.3,4.8,4,,,
mq_500mm,melaleuca quinquenervia,52,6,216.6,56,11,42,11.7,15,9.4,,,
mq_500mm,melaleuca quinquenervia,52,7,178.8,30,11,56,9.2,6.3,6.6,,,
mq_500mm,melaleuca quinquenervia,52,8,198,40,14,65,6,4.7,8.5,,,
mq_500mm,melaleuca quinquenervia,52,9,235.3,24,16,77,6.9,8.8,9,,,
mq_500mm,melaleuca quinquenervia,52,10,216,27,10,61,5.9,5.3,4.9,,,
mq_100,melaleuca quinquenervia,100,1,233.8,34,5,61,8.6,8.4,8.2,,,
mq_100,melaleuca quinquenervia,100,2,259,52,12,56,4,4.3,4.3,,,
mq_100,melaleuca quinquenervia,100,3,270.1,44,7,71,3.4,2.9,2.1,,,
mq_100,melaleuca quinquenervia,100,4,274.6,39,12,67,4.7,6.4,6.8,,,
mq_100,melaleuca quinquenervia,100,5,275,47,11,73,4.3,4.5,5.2,,,
mq_100,melaleuca quinquenervia,100,6,255.8,28,6,55,5,7.2,6.1,,,
mq_100,melaleuca quinquenervia,100,7,251.3,34,12,44,9.7,9.6,10.1,,,
mq_100,melaleuca quinquenervia,100,8,214.9,32,17,65,4.7,4,5.8,,,
mq_100,melaleuca quinquenervia,100,9,232.7,9,56,67,9.1,8.9,10.6,,,
mq_100,melaleuca quinquenervia,100,10,241.1,8,37,90,7.3,8.2,9.5,,,
st_200,syzygium_tierneyanum,200,1,246,80,4,78,83,59.9,73.7,,,
st_200,syzygium_tierneyanum,200,2,282,73,3,74,54.9,55.5,38.7,,,
st_200,syzygium_tierneyanum,200,3,281.5,59,8,73,50.7,44.6,42.1,,,
st_200,syzygium_tierneyanum,200,4,247.3,60,5,87,44.8,33.6,34.5,,,
st_200,syzygium_tierneyanum,200,5,242.9,44,7,74,38.2,42.6,41.9,,,
st_200,syzygium_tierneyanum,200,6,282.3,62,8,59,44.7,50.4,41,,,
st_200,syzygium_tierneyanum,200,7,280.8,62,13,71,26.8,37.9,30.4,,,
st_200,syzygium_tierneyanum,200,8,274,43,4,66,79.6,11.9,59.9,,,
st_200,syzygium_tierneyanum,200,9,276.5,50,10,61,80.1,63.5,70.1,,,
st_200,syzygium_tierneyanum,200,10,239,54,9,75,79.1,70.4,40.9,,,
tll_400mm,tristaniopsis_laurina_luscious,27,1,160,30,7,35,37,39.3,37.4,,,
tll_400mm,tristaniopsis_laurina_luscious,27,2,175.7,35,6,41,34.5,37.2,29.3,,,
tll_400mm,tristaniopsis_laurina_luscious,27,3,172.6,21,5,41,25.5,28,31.8,,,
tll_400mm,tristaniopsis_laurina_luscious,27,4,180.1,29,9,36,35.4,41.4,34.5,,,
tll_400mm,tristaniopsis_laurina_luscious,27,5,177,27,3,29,41.1,35.8,27.6,,,
tll_400mm,tristaniopsis_laurina_luscious,27,6,176.4,15,3,33,56.6,41.4,39,,,
tll_400mm,tristaniopsis_laurina_luscious,27,7,180.5,32,10,29,27.7,32.2,33.2,,,
tll_400mm,tristaniopsis_laurina_luscious,27,8,178.5,31,9,30,26.5,37,49.7,,,
tll_400mm,tristaniopsis_laurina_luscious,27,9,166.4,27,3,43,37.5,46.5,31.3,,,
tll_400mm,tristaniopsis_laurina_luscious,27,10,170.6,26,4,32,37.8,35,36.5,,,
tll_500mm,tristaniopsis_laurina_luscious,52,1,169,18,3,32,45.3,38.5,47.5,,,
tll_500mm,tristaniopsis_laurina_luscious,52,2,191.3,22,3,42,49,43.2,37.1,,,
tll_500mm,tristaniopsis_laurina_luscious,52,3,175.5,33,6,50,45.2,46.2,43.4,,,
tll_500mm,tristaniopsis_laurina_luscious,52,4,184.9,52,10,35,42.2,44.1,41,,,
tll_500mm,tristaniopsis_laurina_luscious,52,5,187.6,38,8,41,42.5,32.4,47.8,,,
tll_500mm,tristaniopsis_laurina_luscious,52,6,169,25,4,43,32.2,38.4,37.2,,,
tll_500mm,tristaniopsis_laurina_luscious,52,7,189.7,45,7,33,35.6,38.3,40.1,,,
tll_500mm,tristaniopsis_laurina_luscious,52,8,195,54,11,34,37.3,30.1,37.2,,,
tll_500mm,tristaniopsis_laurina_luscious,52,9,194,49,8,41,34.1,39.2,50.8,,,
tll_500mm,tristaniopsis_laurina_luscious,52,10,192.7,41,6,44,36.2,34.4,46.4,,,
xc_400mm,xanthostemon_chrysanthus,27,1,281.3,66,1,59,37.1,51,43,,,
xc_400mm,xanthostemon_chrysanthus,27,2,227.8,59,2,54,52.5,38.3,47.4,,,
xc_400mm,xanthostemon_chrysanthus,27,3,239.6,82,8,38,64.9,49,54.1,,,
xc_400mm,xanthostemon_chrysanthus,27,4,220.3,90,2,50,39.1,35.1,42.5,,,
xc_400mm,xanthostemon_chrysanthus,27,5,215.1,93,8,43,72.8,69.2,43.6,,,
xc_400mm,xanthostemon_chrysanthus,27,6,200.4,89,10,50,49.6,57.9,45.5,,,
xc_400mm,xanthostemon_chrysanthus,27,7,188.7,96,11,33,40.9,37.1,48.3,,,
xc_400mm,xanthostemon_chrysanthus,27,8,248.8,73,14,53,35.6,44.9,42.3,,,
xc_400mm,xanthostemon_chrysanthus,27,9,230.3,102,4,54,69.2,51.5,66.4,,,
xc_400mm,xanthostemon_chrysanthus,27,10,223.3,124,9,36,45.5,46.6,46.3,,,
xc_400mm,xanthostemon_chrysanthus,27,1,281.3,108,6,43,39.6,61.5,58.3,,,
xc_400mm,xanthostemon_chrysanthus,27,2,227.8,112,11,22,77.8,81.7,95.3,,,
xc_400mm,xanthostemon_chrysanthus,27,3,239.6,54,6,32,55.1,52.4,58.7,,,
xc_400mm,xanthostemon_chrysanthus,27,4,220.3,69,5,31,38,55.4,40.6,,,
xc_400mm,xanthostemon_chrysanthus,27,5,215.1,120,17,36,78.7,74.9,67.9,,,
xc_400mm,xanthostemon_chrysanthus,27,6,200.4,82,3,30,50,49.9,60.4,,,
xc_400mm,xanthostemon_chrysanthus,27,7,188.7,39,3,30,67.1,60.4,49.6,,,
xc_400mm,xanthostemon_chrysanthus,27,8,248.8,77,9,33,44,30.1,54.4,,,
xc_400mm,xanthostemon_chrysanthus,27,9,230.3,108,6,52,44.2,40.7,45.5,,,
xc_400mm,xanthostemon_chrysanthus,27,10,223.3,88,7,49,52,60.6,63.1,,,
