nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
mtwil,23/06/2016,angophora_costata,ac-18,18,15,156.6,12.36,12.52,19.62,19.68
mtwil,23/06/2016,angophora_costata,ac-18,18,16,185.2,15.62,15.59,24.73,25.69
mtwil,23/06/2016,angophora_costata,ac-18,18,17,159.1,16.33,15.9,23.66,24.12
mtwil,23/06/2016,angophora_costata,ac-18,18,18,162.7,15.48,15.08,24.89,23.58
mtwil,23/06/2016,angophora_costata,ac-18,18,19,186.8,17,16.6,19.96,20.64
mtwil,23/06/2016,angophora_costata,ac-18,18,20,208.1,15.3,15.53,21.78,21.85
mtwil,23/06/2016,angophora_costata,ac-18,18,21,167.3,13.6,13.97,13.65,23.33
mtwil,23/06/2016,angophora_costata,ac-18,18,22,158.5,14.96,14.49,24.36,24.17
mtwil,23/06/2016,angophora_costata,ac-18,18,23,145.1,12.23,12.44,19.9,19.27
mtwil,23/06/2016,angophora_costata,ac-18,18,24,150.6,13.9,13.79,21.3,22.4
mtwil,23/06/2016,angophora_costata,ac-18,18,25,157.8,16.08,16.17,21.4,21.6
mtwil,23/06/2016,angophora_costata,ac_45,45,1,216,26.54,25.92,41.62,49.11
mtwil,23/06/2016,angophora_costata,ac_45,45,2,189,26.96,26.54,40.65,43.44
mtwil,23/06/2016,angophora_costata,ac_45,45,3,207,27.48,27.51,42.92,42.26
mtwil,23/06/2016,angophora_costata,ac_45,45,4,229,28.27,29.17,37.91,39.59
mtwil,23/06/2016,angophora_costata,ac_45,45,5,231,29.06,29.11,43.83,44.76
mtwil,23/06/2016,angophora_costata,ac_45,45,6,245,25.98,25.95,41.21,44.89
mtwil,23/06/2016,angophora_costata,ac_45,45,7,186,24.47,24.2,39.41,44.1
mtwil,23/06/2016,angophora_costata,ac_45,45,8,220,27.44,28.43,42.6,42.31
mtwil,23/06/2016,angophora_costata,ac_45,45,9,187,26.63,24.11,41.95,42.1
mtwil,23/06/2016,angophora_costata,ac_45,45,10,211,26.09,26.15,41.31,40.56
mtwil,23/06/2016,angophora_costata,ac_45,45,11,204,26.92,27.26,43,42.22
mtwil,23/06/2016,angophora_costata,ac_45,45,12,212,29.67,29.44,40.03,42.7
mtwil,23/06/2016,angophora_costata,ac_45,45,13,234,30.25,31.33,48.33,44.38
mtwil,23/06/2016,angophora_costata,ac_45,45,14,204,28.13,28.58,46.96,42.5
mtwil,23/06/2016,angophora_costata,ac_45,45,15,252,30.78,30.96,45.5,48.33
mtwil,23/06/2016,angophora_costata,ac_45,45,16,229,27.88,26.93,43.79,42.45
mtwil,23/06/2016,angophora_costata,ac_45,45,17,200,30.91,30.99,42.43,41.95
mtwil,23/06/2016,angophora_costata,ac_45,45,18,224,28.02,28.04,42.83,43.26
mtwil,23/06/2016,angophora_costata,ac_45,45,19,202,26.62,27.09,43.41,41.42
mtwil,23/06/2016,angophora_costata,ac_45,45,20,192,27.32,27.2,39.62,41.2
mtwil,23/06/2016,angophora_costata,ac_45,45,21,211,27.04,26.77,36.93,35.55
mtwil,23/06/2016,angophora_costata,ac_45,45,22,224,31.91,31.54,39.05,39.31
mtwil,23/06/2016,angophora_costata,ac_45,45,23,235,26.84,26.37,42.79,41.47
mtwil,23/06/2016,angophora_costata,ac_45,45,24,220,27.01,26.98,38.6,38.65
mtwil,23/06/2016,angophora_costata,ac_45,45,25,196,32.14,32.83,42.14,43.2
mtwil,23/06/2016,angophora_costata,ac_45,45,26,238,28.45,28.63,43.69,41.08
mtwil,23/06/2016,angophora_costata,ac_45,45,27,199,26.78,26.8,43.14,43.65
mtwil,23/06/2016,angophora_costata,ac_45,45,28,194,27.48,26.98,43.18,43.66
mtwil,23/06/2016,angophora_costata,ac_45,45,29,242,34.91,34.74,45.6,45.49
mtwil,23/06/2016,angophora_costata,ac_45,45,30,242,26.66,26.26,38.69,37.34
mtwil,23/06/2016,angophora_costata,ac_45,45,31,210,27.63,27.25,42.95,44.67
mtwil,23/06/2016,angophora_costata,ac_45,45,32,239,33.22,33.31,49.35,47.97
mtwil,23/06/2016,angophora_costata,ac_45,45,33,190,30.66,30.27,50.2,50.25
mtwil,23/06/2016,angophora_costata,ac_45,45,34,169,29.51,29.45,45.05,43.78
mtwil,23/06/2016,angophora_costata,ac_45,45,35,241,27.04,27.35,40.29,42.39
mtwil,23/06/2016,angophora_costata,ac_45,45,36,207,22.35,22.1,35.91,37.67
mtwil,23/06/2016,angophora_costata,ac_45,45,37,231,29.35,30.14,47.94,48.85
mtwil,23/06/2016,angophora_costata,ac_45,45,38,212,26.44,26.6,47.46,43.91
mtwil,23/06/2016,angophora_costata,ac_45,45,39,232,30.96,31.81,51.74,49.78
mtwil,23/06/2016,angophora_costata,ac_45,45,40,158,32.26,31.49,44.9,48.35
mtwil,23/06/2016,angophora_costata,ac_45,45,41,196,29.59,31.07,54.11,54.64
mtwil,23/06/2016,angophora_costata,ac_45,45,42,230,31.44,31.46,43.04,41.89
mtwil,23/06/2016,angophora_costata,ac_45,45,43,204,32.78,32.08,45.98,47.11
mtwil,23/06/2016,angophora_costata,ac_45,45,44,173,30.27,30.91,48.56,54.02
mtwil,23/06/2016,angophora_costata,ac_45,45,45,217,28.06,28.26,44.4,46.51
mtwil,23/06/2016,corymbia_maculata,cm-18,18,1,140.8,11.13,11.63,18.15,20.36
mtwil,23/06/2016,corymbia_maculata,cm-18,18,2,133.9,9.79,9.67,14.51,17.22
mtwil,23/06/2016,corymbia_maculata,cm-18,18,3,143,11.99,11.07,16.4,18.56
mtwil,23/06/2016,corymbia_maculata,cm-18,18,4,120.2,9.78,9.82,17.37,13.35
mtwil,23/06/2016,corymbia_maculata,cm-18,18,5,153.9,13.08,16.01,22.57,18.34
mtwil,23/06/2016,corymbia_maculata,cm-18,18,6,160.6,12.26,12.45,18.06,18.21
mtwil,23/06/2016,corymbia_maculata,cm-18,18,7,174.9,12.78,12.75,18.36,16.95
mtwil,23/06/2016,corymbia_maculata,cm-18,18,8,163.8,11.64,11.74,19.57,20.24
mtwil,23/06/2016,corymbia_maculata,cm-18,18,9,148.7,12.45,12.25,21.02,20.87
mtwil,23/06/2016,corymbia_maculata,cm-18,18,10,145.6,10.01,10.15,14.81,14.31
mtwil,23/06/2016,corymbia_maculata,cm-18,18,11,184,13.72,13.74,19.97,21.61
mtwil,23/06/2016,corymbia_maculata,cm-18,18,12,160.1,12.49,12.5,19.93,19.11
mtwil,23/06/2016,corymbia_maculata,cm-18,18,13,160.5,9.52,9.93,15.54,14.77
mtwil,23/06/2016,corymbia_maculata,cm-18,18,14,133.9,12.49,12.66,16.68,15.55
mtwil,23/06/2016,corymbia_maculata,cm-18,18,15,158.4,12.83,13.87,19.26,18.51
mtwil,23/06/2016,corymbia_maculata,cm-18,18,16,175.8,11.5,11.77,13.05,14.48
mtwil,23/06/2016,corymbia_maculata,cm-18,18,17,180.2,13.06,13.15,17.91,17.32
mtwil,23/06/2016,corymbia_maculata,cm-18,18,18,175.3,12.7,12.46,19.23,17.23
mtwil,23/06/2016,corymbia_maculata,cm-18,18,19,160.4,10.92,11.24,15.44,17.99
mtwil,23/06/2016,corymbia_maculata,cm-18,18,20,168.4,11.61,11.83,22.31,21.69
mtwil,23/06/2016,corymbia_maculata,cm-18,18,21,135.1,10.19,10.24,14.88,15.28
mtwil,23/06/2016,corymbia_maculata,cm-18,18,22,158.8,12.31,12.01,15.61,16.06
mtwil,23/06/2016,corymbia_maculata,cm-18,18,23,161.4,12.98,12.67,20.6,20.7
mtwil,23/06/2016,corymbia_maculata,cm-18,18,24,142.2,15.09,12.87,20.61,18.96
mtwil,23/06/2016,corymbia_maculata,cm-18,18,25,195.2,12.1,12.81,17.76,16.97
mtwil,23/06/2016,corymbia_maculata,cm-18,18,26,206.8,13.1,13.15,17.75,19.67
mtwil,23/06/2016,corymbia_maculata,cm-18,18,27,132.3,12.63,12.63,17.97,18.46
mtwil,23/06/2016,corymbia_maculata,cm-18,18,28,149.1,9.09,9.32,17.16,17.58
mtwil,23/06/2016,corymbia_maculata,cm-18,18,29,164.7,11.71,11.76,16.92,16.1
mtwil,23/06/2016,corymbia_maculata,cm-18,18,30,164,11.82,11.85,18.62,188.84
mtwil,23/06/2016,corymbia_maculata,cm-18,18,31,144.1,9.91,9.11,19.11,19.45
mtwil,23/06/2016,corymbia_maculata,cm-18,18,32,180.2,13.41,13.11,22.2,22.5
mtwil,23/06/2016,corymbia_maculata,cm-18,18,33,137,10.6,10.85,15.46,15.46
mtwil,23/06/2016,corymbia_maculata,cm-18,18,34,157.5,13.4,13.32,16.61,16.85
mtwil,23/06/2016,corymbia_maculata,cm-18,18,35,146.3,11.82,11.47,19.9,19.7
mtwil,23/06/2016,corymbia_maculata,cm-18,18,36,162,12.41,11.58,18.34,19.7
mtwil,23/06/2016,corymbia_maculata,cm-18,18,37,142.9,13.36,13.14,21.01,22
mtwil,23/06/2016,corymbia_maculata,cm-18,18,38,154.5,11.84,12,15.19,16.32
mtwil,23/06/2016,corymbia_maculata,cm-18,18,39,145.6,10.56,10.6,19.65,18.83
mtwil,23/06/2016,corymbia_maculata,cm-18,18,40,167,13.17,12,17.5,18.89
mtwil,23/06/2016,corymbia_maculata,cm-18,18,41,139.9,10.89,11.1,16.77,16.46
mtwil,23/06/2016,corymbia_maculata,cm-18,18,42,172.9,10.62,10.26,17.48,15.97
mtwil,23/06/2016,corymbia_maculata,cm-18,18,43,137,9.22,8.7,18.25,16.17
mtwil,23/06/2016,corymbia_maculata,cm-18,18,44,174.5,13.5,13.06,15.45,18.1
mtwil,23/06/2016,corymbia_maculata,cm-18,18,45,155.4,11.01,11.22,15.45,17.07
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,1,321,36.39,36.24,48.99,47.67
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,2,380,44.51,44.18,50.89,50.01
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,3,332,45.15,43.51,58.38,60.34
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,4,400,44.94,43.59,52.44,42.55
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,5,292,37.91,38.62,50.61,52.27
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,6,370,46.8,45.57,56.51,56.09
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,7,360,42.29,43.37,54.57,53.89
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,8,300,49.55,48.59,57.53,57.12
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,9,380,42.89,42.09,54.49,58.74
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,10,350,40.83,40.85,48.22,49.59
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,11,330,46.84,45.24,56.03,60.19
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,12,330,43.96,42.84,47.84,48.1
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,13,365,40.33,40.58,49.67,49.34
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,14,380,42.24,43.15,53.27,52.43
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,15,410,42.71,42.79,48.03,47.34
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,16,300,45.09,46.77,53.44,51.78
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,17,340,43.89,43.81,51.41,51.51
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,18,370,35.09,34.82,40.58,39.55
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,19,340,39.12,37.89,51.06,50.92
mtwil,23/06/2016,eucalyptus_leucoxylon_megalocarpa,el_100,100,20,345,41.2,39.81,50.55,50.9
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,1,160.8,10.04,10.09,18.87,18.08
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,2,152.5,10.53,10.97,20.73,21.42
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,3,164,11.26,11.23,18,19.24
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,4,133.6,11.47,11.52,17.63,19.19
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,5,151.6,13.09,12.74,21.71,20.56
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,6,141,11.97,12.21,17.88,20.44
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,7,159.6,13.7,13.16,23.77,21.66
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,8,155.4,12.18,12.33,16.39,17.37
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,9,176.4,12.66,13.02,17.83,16.97
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,10,168.5,14.14,13.67,20.1,21.61
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,11,177.4,14.1,14.21,21.86,20.86
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,12,164,14.23,14.38,21.51,21.67
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,13,160.8,16,15.61,21.26,23.62
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,14,182.5,14.5,15.15,18.48,17.68
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,15,160.3,14.51,14.22,19.34,19.16
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,16,184.9,13.19,12.8,20.67,20.52
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,17,175.2,13.31,13.23,16.03,18.04
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,18,152.6,11.97,12.33,18.73,16.75
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,19,141.4,14.21,14.94,15.55,16.45
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,20,146.4,13.61,13.58,19.45,19.67
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,21,131.2,11.32,11.5,21.14,21.71
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,22,162.6,11.94,11.77,17.48,16.76
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,23,181.3,13.2,13.39,19.88,22.18
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,24,173.6,12.16,11.85,17.81,17.58
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,25,187.4,14.1,14.44,15.96,18.74
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,26,136.1,10.81,10.83,20.12,20.31
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,27,187.4,12.97,12.53,19.85,18.87
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,28,168,15.51,16.08,22.51,25.14
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,29,128.1,12.26,12.21,19.52,18.28
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,30,159.6,12.16,12.58,20.05,21.91
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,31,189.9,12.02,12.5,19.01,17.78
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,32,131,14.7,15.58,21.07,20
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,33,126,13.18,13.28,18.89,19.87
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,34,165.3,11.71,12.13,19.77,17.56
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,35,133.9,13.75,12.83,19.26,19.83
mtwil,23/06/2016,eucalyptus_melliodora,em_18,18,36,192.7,12.3,12.51,19.67,21.1
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,1,151,10.75,10.75,17.61,18.33
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,2,147,11.01,11.68,17.68,16.1
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,3,136,11.03,10.42,17.35,17.76
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,4,141,10.92,10.91,17.03,17.27
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,5,142,9.56,9.54,13.47,13.82
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,6,119,8.78,8.8,13.18,13.21
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,7,125,9.06,9.07,13.65,13.38
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,8,140,10,9.92,14.61,15.38
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,9,124,9.1,9.1,14.46,15.64
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,10,113,9.29,9.41,17.25,16.41
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,11,162,12.67,12.48,17.46,16.93
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,12,116,9.43,8.82,13,13.17
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,13,132,10,9.98,13.22,12.96
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,14,153,10.94,10.89,16.18,16.25
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,15,148,10.79,10.4,13.99,15.88
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,16,137,9.63,9.48,15.17,14.19
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,17,139,11.15,11.3,16.36,17.01
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,18,155,8.7,8.88,12.88,13.78
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,19,129,10.98,11.01,15.5,15.81
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,20,142,11.65,11.31,15.05,14.68
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,21,152,10.48,10.36,15.78,15.34
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,22,134,10.3,10.22,14.3,15.09
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,23,145,10.28,10.45,14.4,14.4
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,24,146,10.31,10.25,16.52,17.55
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,25,153,12.41,11.84,17.68,18.46
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,26,146,12.92,10.66,15.28,15.91
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,27,142,9.85,9.77,13.78,13.95
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,28,135,10.34,10.15,12.77,14.31
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,29,156,13.3,13.28,15.75,15.87
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,30,136,10.68,10.35,16.68,18.01
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,31,151,10.22,10.47,15.67,16.22
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,32,141,10.53,10.71,14.85,16.18
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,33,122,9.58,9.98,13.19,13.79
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,34,143,9.3,9.41,15.54,14.29
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,35,130,8.79,8.48,15.31,16.24
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,36,121,10.58,10.51,14.1,15.25
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,37,143,9.58,9.58,14.41,15.43
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,38,149,10.91,10.9,16.29,17.18
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,39,145,12.13,12.14,17.56,17.9
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,40,133,11.12,10.57,17.2,18.09
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,41,140,10.01,10.17,15,14.35
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,42,116,10.63,10.62,15.59,15.7
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,43,128,9.97,10.02,17.61,16.7
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,44,141,9.98,9.41,11.97,12.4
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_18,18,45,132,9.94,9.56,13.87,14
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,1,169,26.49,27.76,45.81,44.79
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,2,176,28.93,28.69,39.17,41.15
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,3,169,29.66,25.85,44.54,44.73
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,4,232,27.22,27.24,44.78,44.37
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,5,195,24.92,25.52,35.36,35.23
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,6,224,30.7,29.45,48.22,46.83
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,7,210,30.87,28.6,37.33,37.48
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,8,215,31.86,29.82,48.3,47.76
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,9,232,27.55,27.46,39.12,40.09
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,10,230,21.21,21.22,39.33,40.66
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,11,230,27.8,27.8,43.2,43.27
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,12,231,26.28,27.39,42.5,42.77
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,13,193,23.5,23.36,33.19,31.04
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,14,231,26.4,26.01,34.91,34.22
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,15,224,27.2,26.69,41.69,42.65
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,16,182,23.73,22.34,32.89,30.4
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,17,195,29.17,29.79,48.73,48.51
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,18,214,27.72,27.05,40.1,40.46
