nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,19,191,27.25,27.29,40.3,37.84
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,20,164,24.26,23.84,35.44,37.28
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,21,195,24.3,24.54,33.71,33.25
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,22,158,32.23,31.47,39.85,41.82
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,23,164,28.6,27,38.89,38.97
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,24,165,31.04,31.15,48.7,50.02
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,25,196,27.72,26.75,37.27,39.22
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,26,200,23.5,22.4,38.84,37.82
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,27,195,23.16,22.97,40.17,38.19
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,28,172,24.91,24.6,33.76,31.27
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,29,194,29.8,28.7,43.57,48.41
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,30,202,19.14,18.95,32.78,30.19
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,31,157,27.79,27.35,36.55,37.65
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,32,190,22.03,19.21,28.78,31.15
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,33,170,26.53,24.78,34.56,37.37
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,34,162,21.28,21.15,31.28,33.9
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,35,195,23.59,23.17,41.03,38.23
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,36,184,26.43,26.31,40.65,39.69
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,37,175,28.77,28.65,40.32,38.05
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,38,187,26.94,25.37,33.92,33.35
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,39,171,30.22,28.5,45.65,45.83
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,40,141,31,30.52,50.22,50.94
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,41,204,22.39,22.15,29.42,29.88
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,42,215,30.62,31.33,45.46,46.14
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,43,216,25.17,25.11,37.64,38.93
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,44,252,30.67,31.52,50.14,53.56
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_45,45,45,267,23.08,22.98,30.16,30.44
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,1,350,42.8,46.95,67.65,69.2
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,2,330,41.5,40.44,61.29,57.72
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,3,370,42.76,42.54,58.4,57.43
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,4,335,42.96,44.44,63.97,64.61
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,5,380,38.54,38.65,54.51,53.56
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,6,375,42.1,40.84,61.43,58.98
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,7,410,44.54,45.52,60.52,58.34
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,8,390,55.54,55.17,73.56,72.01
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,9,355,46.03,45.85,66.17,66.57
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,10,345,45.9,44.65,77.05,75.53
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,11,385,47.81,47.89,80.94,81.44
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,12,290,39.3,39.23,61.33,59.77
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,13,400,52.91,53.49,72.87,75.66
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,14,380,44.81,47.07,62.03,66.18
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,15,370,44.41,44.73,63.43,63.58
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,16,375,46.12,46.13,74.76,77.32
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,17,360,44.8,46.65,60.29,62.23
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,18,385,42.62,43.52,57.45,61.48
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,19,295,37.29,37.78,55.04,57.24
mtwil,23/06/2016,eucalyptus_sideroxylon_rosea,es_100,100,20,315,49.55,50.87,59.9,65.3
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,1,132,14.68,14.94,22.42,22.17
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,2,141,15.08,15.07,23.16,24.3
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,3,152,13.87,13.97,23.35,23.49
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,4,135,14.01,14.09,22.78,22.41
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,5,143,13.63,14.29,22.31,23.04
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,6,156,16.16,16.15,22.61,22.46
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,7,139,12.7,12.39,21.13,24.19
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,8,142,14.02,14.04,21.71,23.29
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,9,152,13.78,13.79,23.39,22.27
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,10,144,11.77,11.78,23.53,22.86
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,11,159,14.87,14.8,23,23.79
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,12,141,12.18,11.93,21.58,22.06
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,13,157,14.39,14.53,23.39,23.94
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,14,121,13.11,13.23,21.52,21.1
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,15,151,14.16,14.07,20.5,20.5
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,16,153,15.6,15.64,24.45,24.78
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,17,151,13.8,13.77,24.57,22.8
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,18,163,14.08,13.64,23.75,25.64
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,19,136,12.94,12.84,22.41,23.89
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,20,152,14.32,14.32,24.67,26.32
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,21,128,14.32,12.26,21.11,19.5
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,22,159,16.7,16.36,24.86,26.17
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,23,132,12.21,12.37,23.1,24.15
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,24,132,13.77,13.79,22.86,23.64
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,25,161,14.82,14.49,23.82,23.33
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,26,133,11.24,11.24,26.81,25.73
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,27,143,13.56,13.49,23.44,25.37
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,28,143,14.27,13.48,21.29,24.16
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,29,134,12.54,12.56,19.8,19.46
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,30,136,11.7,11.75,21.31,22
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,31,159,14.14,14.07,22.44,22.47
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,32,139,17.12,17.16,22.78,23.4
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,33,158,15.11,15.54,23.27,24.51
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,34,138,15.61,15.23,22.56,21.24
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,35,137,13.44,12.54,22.36,24.28
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,36,138,15.14,15.14,23.64,25.61
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,37,128,12,12.46,20.02,20.57
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,38,141,13.76,13.74,24.38,23.76
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,39,149,14.69,13.66,20.04,19.56
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,40,141,13.74,13.25,21.99,25
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,41,148,13.92,13.93,21.41,21.44
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,42,163,14.85,15.68,23.71,23.09
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,43,148,15.22,15.21,24.27,24.92
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,44,144,13.76,13.93,21.64,20.01
mtwil,23/06/2016,eucalyptus_torquata,et-45,45,45,172,16.95,16.59,25.51,25.85
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,1,273,24.47,25.26,36.58,36.09
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,2,284,24.45,24.5,37.88,37.67
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,3,286,23.31,22.3,36.97,35.49
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,4,283,23.72,22.84,39.42,37.57
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,5,282,24.04,23.57,38.11,37.74
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,6,277,24.57,23.024,33.49,33.83
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,7,294,22.83,23.09,36.77,36.24
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,8,267,24.71,23.37,34.4,34.71
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,9,261,26.05,25.52,36.51,35.53
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,10,283,26.14,25.02,37.91,39.06
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,11,252,24.98,23.75,32.08,31.84
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,12,281,23.88,23.97,35.93,36.19
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,13,259,25.33,24.11,36.39,35.9
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,14,297,22.57,22.96,36.42,36.94
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,15,286,22.18,23.42,38.12,38.46
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,16,277,23.42,21.73,37.94,38.64
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,17,292,24.53,24.53,37.81,37.39
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,18,285,25,24.87,36.5,37.97
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,19,290,24.92,24.86,36.47,38.26
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,20,270,23.24,23.5,37.57,36.12
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,21,283,24.71,25.47,40.97,38.78
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,22,301,24.09,25.38,46.02,46.37
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,23,265,25.62,26.14,42.32,41.96
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,24,272,23.88,25.12,36.23,35.87
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,25,276,24,25.02,34.24,33.65
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,26,292,25.93,25.93,34.71,34.12
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,27,309,26.28,24.42,42.11,42.79
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,28,267,28.26,28.27,43.29,43.89
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,29,260,22.24,23.29,42.42,40.37
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,30,294,25.78,25.96,43.04,44.31
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,31,251,26.47,20.45,44.57,45.44
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,32,261,23.9,24.08,43.19,41.2
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,33,273,25.02,25.16,35.62,34.71
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,34,274,23.21,22.64,36.68,35.79
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,35,295,23.21,23.72,36.74,36.3
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,36,267,25.27,25.28,33.03,34.67
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,37,279,26.8,25.88,40.58,40.92
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,38,291,26.56,25.72,39.09,40.37
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,39,281,27.06,26.51,41.32,41.25
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,40,286,26.19,26.48,43.74,44.93
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,41,283,26.46,26.86,43.59,43.42
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,42,282,27.15,28.05,42.13,37.98
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,43,279,27.9,28.05,42.43,42.45
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,44,259,29.06,27.97,38.38,40.49
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_45,45,45,268,26.02,26.08,42.19,41.63
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,1,345,44.64,49.54,75.17,79.89
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,2,310,45.02,44.39,78.43,85.25
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,3,375,46.27,49.08,92.34,93.02
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,4,385,48.72,45.81,87.17,88.08
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,5,380,45.51,47.23,86.21,85.29
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,6,380,52.11,51.08,86.17,82.06
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,7,370,46.45,46.2,90.54,94.71
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,8,385,49.06,49.96,89.21,83.82
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,9,355,43.66,44.54,81.01,83.33
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,10,380,47.16,46.2,88.81,88.11
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,11,325,45.42,45.18,80.71,78.2
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,12,330,38.82,41.99,92.7,92.35
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,13,360,44.08,41.6,85.6,77.62
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,14,340,49.41,50.01,78.68,80.9
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,15,345,39.89,41.83,87.55,83
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,16,355,43.86,43.92,89.39,88.73
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,17,350,46.99,48.81,101.67,94.93
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,18,365,45.1,45.9,86.03,86.97
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,19,335,44.38,45.57,83.25,83.31
mtwil,23/06/2016,fraxinus_pennsylvanica_cimmaron,fp_100,100,20,385,46.7,46.55,82.17,83.87
mtwil,23/06/2016,geijera_parviflora,gp_18,18,1,149,20.22,20.09,20.8,22.44
mtwil,23/06/2016,geijera_parviflora,gp_18,18,2,142.1,14.53,14.7,21.57,22.53
mtwil,23/06/2016,geijera_parviflora,gp_18,18,3,116,14.46,14.32,27.97,26.78
mtwil,23/06/2016,geijera_parviflora,gp_18,18,4,128.4,21.01,19.18,24.56,24.91
mtwil,23/06/2016,geijera_parviflora,gp_18,18,5,115.5,11.47,12.65,18.31,18.94
mtwil,23/06/2016,geijera_parviflora,gp_18,18,6,111.3,11.09,11.98,26.95,25.05
mtwil,23/06/2016,geijera_parviflora,gp_18,18,7,113.5,12.03,12.13,19.91,20.1
mtwil,23/06/2016,geijera_parviflora,gp_18,18,8,106,11.42,11.67,19.69,19.52
mtwil,23/06/2016,geijera_parviflora,gp_18,18,9,144.7,17.55,19.23,26.38,25.75
mtwil,23/06/2016,geijera_parviflora,gp_18,18,10,134,17.08,16.54,24.11,26.83
mtwil,23/06/2016,geijera_parviflora,gp_18,18,11,128.1,17.73,16.91,19.36,18.77
mtwil,23/06/2016,geijera_parviflora,gp_18,18,12,107.9,12.77,12.71,21.4,24.59
mtwil,23/06/2016,geijera_parviflora,gp_18,18,13,118.5,11.75,12.56,17.72,17.36
mtwil,23/06/2016,geijera_parviflora,gp_18,18,14,91.2,13.93,13.68,20.45,20.14
mtwil,23/06/2016,geijera_parviflora,gp_18,18,15,110.9,10.95,10.96,20.28,24.96
mtwil,23/06/2016,geijera_parviflora,gp_18,18,16,108.8,14.91,14.87,26.57,25.86
mtwil,23/06/2016,geijera_parviflora,gp_18,18,17,132.1,15.19,14.63,24.62,24.38
mtwil,23/06/2016,geijera_parviflora,gp_18,18,18,117.9,13.42,12.4,30.98,30.44
mtwil,23/06/2016,geijera_parviflora,gp_18,18,19,96.9,15.61,16.08,27.36,26.04
mtwil,23/06/2016,geijera_parviflora,gp_18,18,20,109.2,12.59,12.12,17.51,17.22
mtwil,23/06/2016,geijera_parviflora,gp_18,18,21,109.7,16.71,16.73,31.96,32.28
mtwil,23/06/2016,geijera_parviflora,gp_18,18,22,134.3,13.82,14,21.44,24.31
mtwil,23/06/2016,geijera_parviflora,gp_18,18,23,121.5,16.14,16.97,23.75,26.46
mtwil,23/06/2016,geijera_parviflora,gp_18,18,24,95,14.82,14.11,19.27,19.78
mtwil,23/06/2016,geijera_parviflora,gp_18,18,25,94.8,14.6,14.13,24.14,23.98
mtwil,23/06/2016,geijera_parviflora,gp_18,18,26,122.4,17.67,17.47,24.38,24.64
mtwil,23/06/2016,geijera_parviflora,gp_18,18,27,113.1,16.9,16.66,28.41,27.38
mtwil,23/06/2016,geijera_parviflora,gp_18,18,28,114.8,12.89,13.16,19.12,19.72
mtwil,23/06/2016,geijera_parviflora,gp_18,18,29,92.7,15.11,13.18,20.34,20.03
mtwil,23/06/2016,geijera_parviflora,gp_18,18,30,98.2,12.93,12.6,17.66,17.91
mtwil,23/06/2016,geijera_parviflora,gp_18,18,31,97.5,9.95,9.92,21.49,21.14
mtwil,23/06/2016,geijera_parviflora,gp_18,18,32,107.1,13.54,13.55,23.82,23.82
mtwil,23/06/2016,geijera_parviflora,gp_18,18,33,143.1,15.82,15.72,23.43,23.29
mtwil,23/06/2016,geijera_parviflora,gp_18,18,34,114.4,16.1,15.56,26.78,26.55
mtwil,23/06/2016,geijera_parviflora,gp_18,18,35,117.1,16.82,17.48,30.12,25.15
mtwil,23/06/2016,geijera_parviflora,gp_18,18,36,121.9,18.13,18.49,22.15,21.14
mtwil,23/06/2016,geijera_parviflora,gp_18,18,37,96.5,14.94,14.73,22.96,22.36
mtwil,23/06/2016,geijera_parviflora,gp_18,18,38,113.5,15.87,16,22.56,22.64
mtwil,23/06/2016,geijera_parviflora,gp_18,18,39,122.3,17.63,17.31,26.53,26.87
mtwil,23/06/2016,geijera_parviflora,gp_18,18,40,119.1,15.79,15.71,25.3,27.13
mtwil,23/06/2016,geijera_parviflora,gp_18,18,41,122.2,17.56,16.2,23.37,23.79
mtwil,23/06/2016,geijera_parviflora,gp_18,18,42,127,16.88,17.03,23.15,23.83
mtwil,23/06/2016,geijera_parviflora,gp_18,18,43,102.1,14.4,14.62,20.8,21.26
mtwil,23/06/2016,geijera_parviflora,gp_18,18,44,101.7,15.9,15.14,21.73,21.15
mtwil,23/06/2016,geijera_parviflora,gp_18,18,45,112.8,18.12,17.94,28.01,28.46
mtwil,23/06/2016,geijera_parviflora,gp_45,45,1,101,24.68,25.19,38.61,38.94
mtwil,23/06/2016,geijera_parviflora,gp_45,45,2,152,29.73,28.42,41.56,41.53
mtwil,23/06/2016,geijera_parviflora,gp_45,45,3,145,30.38,30.92,44.36,45.68
mtwil,23/06/2016,geijera_parviflora,gp_45,45,4,129,29.55,30.9,39.69,40.36
mtwil,23/06/2016,geijera_parviflora,gp_45,45,5,142,26.42,24.68,39.35,41.56
mtwil,23/06/2016,geijera_parviflora,gp_45,45,6,118,22.27,21.76,32.7,32.72
mtwil,23/06/2016,geijera_parviflora,gp_45,45,7,113,21.11,20.98,41.5,39.44
mtwil,23/06/2016,geijera_parviflora,gp_45,45,8,135,25.16,25.42,39.99,40.86
mtwil,23/06/2016,geijera_parviflora,gp_45,45,9,128,24.94,24.43,38.05,43.01
mtwil,23/06/2016,geijera_parviflora,gp_45,45,10,149,31.38,30.7,41.87,41.24
mtwil,23/06/2016,geijera_parviflora,gp_45,45,11,131,25.67,25.76,44.37,47.54
mtwil,23/06/2016,geijera_parviflora,gp_45,45,12,137,28.46,28.15,39.17,41.28
