nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
mtwil,23/06/2016,geijera_parviflora,gp_45,45,13,113,24.93,25.02,34.38,33.21
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,1,157,35.9,35.4,54.56,53.65
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,2,172,36.94,36.49,51,57.28
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,3,141,30.25,29.85,43.43,39.72
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,4,162,31.35,30.99,40.86,39.98
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,5,160,32.19,32.46,42.22,42.34
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,6,152,38.95,39.76,49.73,51.08
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,7,155,31.61,31.93,41.62,41.08
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,8,151,29.18,30.43,44.29,46.99
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,9,151,37.55,37.28,49.69,46.52
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,10,138,33.36,35.82,45.56,48.91
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,11,151,27.98,22.44,29.68,28.14
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,12,172,34.03,35.1,48.94,49.9
mtwil,23/06/2016,geijera_parviflora,gp_50,50cm,13,174,31.15,31.58,45.64,45.79
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,1,260,39.85,40.24,54.65,54.22
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,2,280,41.88,42.2,59.64,62.17
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,3,280,38.19,36.78,56.36,54.9
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,4,260,41.44,40.13,61.68,62.7
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,5,300,33.53,33.78,55.63,53.72
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,6,290,42.27,42.26,62.14,60.78
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,7,290,32.65,33.34,52.94,54.03
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,8,270,37.1,37.91,63.21,62.66
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,9,275,37.45,38.09,59.5,58.18
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,10,310,36.5,37.38,58.52,58.49
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,11,295,45.42,46.62,66.82,68.12
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,12,275,42.65,42.98,65.43,65.13
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,13,315,32.05,32.06,51.62,49.37
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,14,280,40.64,40.94,63.38,64.45
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,15,280,47.01,47.48,67.48,64.46
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,16,310,38.42,38.7,62.46,56.56
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,17,300,36.63,36.36,56.34,59.12
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,18,280,35.72,34.32,64.67,58.7
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,19,340,36.68,36.48,58.53,57.54
mtwil,23/06/2016,koelreuteria_paniculata,kp_100,100,20,290,34.76,34.73,50.19,52.78
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,1,237,24.29,24.26,26.65,26.54
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,2,242,21.52,21.32,25.66,24.42
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,3,210,23.46,23.09,23.08,22.99
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,4,246,24.3,22.94,30.15,30.26
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,5,247,23.26,23.25,26.57,25.48
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,6,230,17.24,17.36,21.95,21.17
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,7,220,23.42,22.45,24.91,24.14
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,8,241,23.13,23.04,26.14,26.53
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,9,251,24.73,23.55,25.4,27.91
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,10,243,23.08,21.83,24.75,26.26
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,11,240,22.06,22.53,25.15,25.68
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,12,239,24.84,24.92,26.93,26.71
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,13,227,20.2,20.24,25.13,23.96
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,14,233,20.86,21.49,24.45,23.94
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,15,204,23.64,24.1,28.73,27.28
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,16,242,23.03,23.77,24.36,24.4
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,17,208,21.87,20.54,26.49,24.4
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,18,245,21.88,20.94,27.9,27.85
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,19,251,24.76,22.18,30.78,29.78
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,20,198,21.4,21.65,25.33,23.91
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,21,224,20.93,20.95,25.33,25.08
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,22,189,25.73,26.07,29.15,32.34
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,23,231,23.32,22.8,25.16,27.03
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,24,204,22.47,21.32,30.07,31.04
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,25,194,20.92,21.63,26.95,27.51
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,26,230,22.9,22.62,28.94,30.42
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,27,245,21.71,21.09,25.23,23.46
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,28,214,19.92,20.1,22.78,23.05
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,29,225,19.92,19.88,23.1,24.88
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,30,224,22.48,22.23,24.64,24.92
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,31,229,20.69,20.59,30.07,31.01
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,32,226,21.66,21.8,26.74,26.07
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,33,222,21.46,21.13,26.85,27.12
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,34,224,20.27,19.31,24.08,23.82
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,35,223,23.84,23.27,28.01,29.91
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,36,223,21.1,22.1,27.98,27.4
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,37,238,23.36,22.08,27.84,29.07
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,38,221,23.69,23.38,24.82,27.21
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,39,231,23.31,24.23,27.35,29.12
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,40,237,20.89,20.72,24.7,24.05
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,41,242,20.97,21.12,24.47,25.52
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,42,226,23.92,23.4,26.98,26.48
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,43,216,19.88,19.91,26.21,26.38
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,44,230,25.56,24.58,29.57,28.59
mtwil,23/06/2016,lagerstroemia_sioux,ls_45,45,45,222,23.24,23.15,26.38,26.23
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,1,174,15.9,15.45,21.29,22.75
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,2,183,16.89,17.03,21.64,20.12
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,3,173,15.1,15.55,18.97,19.06
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,4,186,17.27,17.93,22.51,22.81
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,5,160,14.77,14.73,15.98,15.34
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,6,175,14.6,14.6,17.59,17.81
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,7,166,14.3,13.41,15.73,15.16
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,8,185,15.46,15.72,18.92,18.6
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,9,157,17.57,17.82,22.14,22.04
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,10,165,16.04,16.07,18.49,18.75
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,11,187,16.93,16.47,20.98,19.25
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,12,145,15.38,15.49,17.42,17.81
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,13,173,14.75,14.77,19.93,19.19
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,14,162,16.86,16.21,16.65,16.74
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,15,179,15.95,13.98,20.86,24.81
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,16,169,17.43,17.8,23.11,21.44
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,17,161,16.28,16.46,18.84,20.08
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,18,151,16.4,16.25,19.67,19.3
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,19,183,16.49,14.91,21.95,21.15
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,20,176,16.9,15.8,17.23,16.52
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,21,181,16.12,15.66,17.7,17.17
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,22,166,15.74,15.84,18.49,17.84
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,23,187,13.97,14.35,16.15,16.14
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,24,166,14.12,14.23,17.03,16.75
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,25,174,15.54,15.38,17.69,17.16
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,26,173,13.37,13.71,18.58,19.08
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,27,182,14.89,14.13,18.01,17.55
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,28,182,17.37,16.71,20.06,20.51
mtwil,23/06/2016,lagerstroemia_sioux,ls_33,33cm,29,166,15.07,14.9,18.06,17.63
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,1,255,37.99,37.86,53.8,53.82
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,2,266,30.51,29.39,43.76,43.5
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,3,265,25.02,22.94,41.56,40.54
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,4,220,30.45,31.5,44.45,44.56
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,5,209,31.16,30.44,46.11,45.04
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,6,211,23.85,23.81,38.28,36.92
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,7,227,26.93,27.29,41.55,41.33
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,8,252,26.86,26.92,36.98,36.68
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,9,258,28.91,29.72,48.6,49.48
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,10,269,29.72,30.17,47.32,45.38
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,11,234,23.17,23.28,38.23,37.22
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,12,239,23.51,23.64,43.21,43.23
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,13,180,25.72,25.79,43.44,43.6
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,14,200,31.5,31.81,48.79,50.01
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,15,226,30.31,30.22,41.91,43.26
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,16,250,24.89,26.33,42.42,41.3
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,17,185,21.35,22.32,36.19,36.15
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,18,228,24.86,24.78,39.3,39.36
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,19,221,29,28.47,45.88,46
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,20,186,30.67,31.28,41.51,45.44
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,21,213,27.93,30.74,44.62,46.35
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,22,204,25.56,27.52,42.72,42.83
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,23,168,25.44,25.49,38.49,36.59
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,24,245,28.79,29.6,43.12,45.01
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,25,196,23.8,23.73,48.1,47.15
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,26,209,27.16,27.27,44.08,45.89
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,27,206,24.11,26.57,41.95,40.62
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,28,216,26.25,25.75,43.02,45.43
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,29,217,23.77,24.06,47.59,48.12
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,30,240,31.08,32.2,49.21,49.15
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,31,187,28.64,30.16,47.17,45.21
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,32,211,25.47,26.88,45.22,47.15
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,33,179,27.1,26.28,40.07,43.97
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,34,223,24.98,25.55,43.69,42.57
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,35,243,26.03,26.39,43.36,40.51
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,36,246,25.32,24.69,41.92,43.15
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,37,224,29.29,30.67,54.68,52.68
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,38,256,24.62,24.6,45.59,46.52
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,39,266,23.34,23.59,41.98,43.28
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,40,240,32.12,32.48,43.86,45.87
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,41,240,26.62,27.58,45.77,42.92
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,42,234,29.64,31.65,51.19,51.4
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,43,257,25.73,27.36,51.79,50.72
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,44,234,25.55,26.61,44.76,44.69
mtwil,23/06/2016,lophestemon_confertus,lc-45,45,45,201,22.28,22.97,41.1,45.25
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,1,149,11.48,11.75,17.2,18.33
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,2,177,12.25,12.91,17.11,16.05
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,3,157,12.38,12.46,17.55,18.17
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,4,145,15.7,15.16,22.77,22.48
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,5,154,13.39,13.84,20.1,19.63
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,6,178,14.29,14.03,19.16,19.13
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,7,158,12.9,12.98,18.35,18.71
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,8,159,13.48,13.47,19.13,19.75
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,9,167,14.48,14.46,22.55,21.3
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,10,163,11.69,11.9,17.78,17.36
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,11,144,10.66,11.38,16.98,17.54
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,12,165,14.2,14.07,17.36,17.94
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,13,173,10.96,11.67,19.24,18.76
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,14,119,11.66,12.07,22.47,22.8
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,15,130,12.47,12.25,19.26,18.92
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,16,160,13.27,12.55,19.5,19.69
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,17,171,14.38,14.39,17.88,17.98
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,18,150,10.55,10.62,18.3,18.62
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,19,152,9.09,9.14,13.36,13.16
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,20,154,12.79,11.91,18.74,19.76
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,21,159,14.87,14.84,23.62,24.24
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,22,170,11.92,12.43,18.17,18.45
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,23,207,13.56,13.83,22.61,21.22
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,24,179,11.71,11.91,17.59,17.36
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,25,171,12.82,12.96,16.7,17.19
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,26,140,9.36,9.25,15.34,15.41
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,27,158,11.61,11.52,18.06,17.84
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,28,162,11.89,11.45,16.44,18.08
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,29,154,14.42,14.42,21.61,22.18
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,30,181,14.63,14.98,19.23,19.74
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,31,165,10.53,10.86,16.18,16.53
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,32,156,13.45,13.58,19.37,19.34
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,33,157,13.58,13.22,17.76,18.92
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,34,146,13.64,13.83,21.31,20.45
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,35,157,10.42,10.5,15.84,16.22
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,36,149,16.14,15.44,20.18,20.4
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,37,105,10.56,10.57,20.93,20.34
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,38,157,14.46,14.53,22.08,21.78
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,39,128,11.35,11.27,16.64,17.14
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,40,151,13.42,12.4,19.65,17.4
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,41,157,10.39,9.22,16.38,16.8
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,42,175,11.81,11.85,16.63,17.41
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,43,169,14.81,13.89,15.65,16.58
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,44,152,13.72,13.73,20.23,20.01
mtwil,23/06/2016,pistacia_chinensis,pc_18,18,45,155,10.3,10.47,18.92,19.76
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,1,335,28.32,28.85,35.44,36.24
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,2,320,26.48,25.04,40.94,36.1
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,3,375,23.67,26.33,36.83,34.2
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,4,310,23.82,23.31,31.57,32.54
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,5,262,24.07,24.04,34.28,37.09
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,6,335,27.69,27.65,27.79,36.53
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,7,140,22.26,22.1,29.21,30.6
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,8,230,29.22,30.16,44.02,44.68
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,9,293,27.37,27.96,38.6,40.31
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,10,285,26.33,26.87,37.35,37.89
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,11,325,26.76,27.7,36.64,37.64
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,12,245,23.84,23.87,33.8,36.96
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,13,340,24.83,25.25,35.78,35.45
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,14,385,26.8,26.89,40.2,40.07
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,15,320,28.56,28.49,44.47,41.58
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,16,310,27.92,28.05,40.09,37.85
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,17,225,24.47,24.67,32.55,34.07
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,18,365,24.58,25.17,36.54,35.28
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,19,320,17.59,17.38,27.15,27.74
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,20,345,31.98,30.42,38.91,38.76
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,21,335,27.47,27.51,38.23,40.27
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,22,390,33.39,30.96,46.93,45.88
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,23,300,25.47,24.73,34.18,35.89
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,24,330,26.43,26.81,35.84,35.86
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,25,350,28,27.65,36.1,39.03
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,26,315,35.82,34.8,48.72,47.55
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,27,300,30.18,30.7,39.12,38.27
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,28,310,25.3,25.47,31.22,34.44
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,29,325,22.92,22.7,34.14,34.59
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,30,195,21,20.55,31.99,30.17
mtwil,23/06/2016,pistacia_chinensis,pc_45,45,31,310,30.19,30.57,41.01,43.27
